gene_id		ControlSample	KnockOutSample
AT2G44940	8.858907566	8.144647307
AT2G44950	13.13202769	10.79165768
AT2G44970	4.690009888	4.54742808
AT2G44980	3.491451806	3.122114801
AT2G44990	0.208444884	0.203616183
AT2G44993	0	0
AT2G44995	0.208444884	0.067872061
AT2G45000	7.816683147	6.447845785
AT2G45010	6.826569948	8.687623794
AT2G45020	0.104222442	0.135744122
AT2G45023	1.459114187	1.153825035
AT2G45030	7.504015821	6.922950211
AT2G45040	0.312667326	0
AT2G45050	2.345004944	1.221697096
AT2G45060	18.55159467	15.40695782
AT2G45070	204.4844311	199.0687546
AT2G45080	2.345004944	1.561057401
AT2G45100	2.397116165	2.30765007
AT2G45110	0	0
AT2G45120	0.469000989	0.882336792
AT2G45130	0.312667326	0.407232365
AT2G45135	0.416889768	0
AT2G45140	16.05025606	12.69207539
AT2G45150	4.585787446	4.140195715
AT2G45160	13.28836135	11.26676211
AT2G45170	12.08980327	17.17163141
AT2G45180	2326.088571	2168.444473
AT2G45190	4.116786457	6.922950211
AT2G45200	8.754685124	5.429764871
AT2G45210	1.563336629	1.085952974
AT2G45220	24.90916363	9.84144883
AT2G45240	56.90545331	45.06704843
AT2G45243	0.052111221	0
AT2G45245	0.312667326	0.271488244
AT2G45250	4.27312012	3.05424274
AT2G45260	0.990113199	0.74659267
AT2G45270	3.804119131	2.579138314
AT2G45280	1.250669303	1.018080913
AT2G45290	2.032337618	1.628929461
AT2G45300	21.00082205	21.44757124
AT2G45310	3.387229364	4.818916323
AT2G45315	2.13656006	2.511266253
AT2G45320	1.771781513	1.357441218
AT2G45330	5.992790413	5.836997237
AT2G45340	10.26591053	6.85507815
AT2G45350	1.771781513	1.832545644
AT2G45360	0.156333663	0.407232365
AT2G45380	14.33058577	9.705704708
AT2G45390	0	0
AT2G45400	2.709783491	3.05424274
AT2G45403	0	0
AT2G45405	0	0
AT2G45406	0	0
AT2G45410	0.104222442	0
AT2G45420	0	0
AT2G45430	0.104222442	0.067872061
AT2G45440	25.79505438	28.91349794
AT2G45450	10.83913396	16.22142255
AT2G45460	3.595674248	3.122114801
AT2G45470	394.4819428	227.0999158
AT2G45480	0.677445873	1.49318534
AT2G45490	1.04222442	1.221697096
AT2G45500	1.459114187	1.289569157
AT2G45510	3.804119131	3.122114801
AT2G45520	27.827392	22.39778009
AT2G45530	11.88135838	8.144647307
AT2G45540	56.17589622	20.90459476
AT2G45550	0	0
AT2G45560	37.98908009	29.32073031
AT2G45570	1.198558083	0.271488244
AT2G45580	0	0
AT2G45590	38.2496362	27.62392878
AT2G45600	2.553449828	2.782754497
AT2G45610	0	0.135744122
AT2G45620	27.61894712	22.53352422
AT2G45630	28.66117154	26.1986155
AT2G45640	146.1198636	178.367776
AT2G45650	0.052111221	0.067872061
AT2G45660	29.13017253	30.33881122
AT2G45670	20.68815473	14.18526073
AT2G45680	4.690009888	4.140195715
AT2G45685	0.052111221	0
AT2G45690	3.439340585	2.239778009
AT2G45695	14.43480821	15.2712137
AT2G45700	2.814005933	2.511266253
AT2G45710	30.95406526	34.81836724
AT2G45720	6.774458727	9.434216464
AT2G45730	18.70792833	21.24395506
AT2G45740	42.05375533	32.03561274
AT2G45750	0.104222442	0
AT2G45760	26.31616659	12.21697096
AT2G45770	19.69804153	17.37524759
AT2G45780	0.052111221	0.067872061
AT2G45790	64.56580279	75.6773479
AT2G45800	0.052111221	0.203616183
AT2G45810	20.42759862	12.08122684
AT2G45820	326.0599097	295.9221855
AT2G45830	0.260556105	0.067872061
AT2G45840	0	0
AT2G45850	20.89659961	20.22587415
AT2G45860	21.31348938	46.96746614
AT2G45870	1.771781513	1.49318534
AT2G45880	2.240782502	1.561057401
AT2G45890	1.459114187	1.696801522
AT2G45900	1.250669303	1.357441218
AT2G45910	4.742121109	3.05424274
AT2G45920	3.856230352	2.239778009
AT2G45930	0.312667326	0.135744122
AT2G45940	0.208444884	0
AT2G45950	12.6630267	7.126566394
AT2G45960	320.015008	197.4398251
AT2G45970	31.57939991	36.65091288
AT2G45980	24.28382898	28.30264939
AT2G45990	9.796909544	5.836997237
AT2G46000	4.429453783	3.325730984
AT2G46020	15.11225408	10.31655326
AT2G46030	5.732234308	4.275939836
AT2G46040	2.032337618	1.425313279
AT2G46050	0.052111221	0
AT2G46060	4.690009888	3.189986862
AT2G46070	2.345004944	2.104033888
AT2G46080	34.23707218	32.03561274
AT2G46090	4.481565004	4.411683958
AT2G46100	20.79237717	17.10375935
AT2G46110	2.240782502	1.425313279
AT2G46120	0.052111221	0
AT2G46130	0.104222442	0.067872061
AT2G46140	7.347682158	9.09485616
AT2G46150	2.761894712	4.751044263
AT2G46160	1.04222442	1.696801522
AT2G46170	75.87393775	71.94438455
AT2G46180	2.761894712	3.325730984
AT2G46190	0	0
AT2G46192	16.25870095	26.94520817
AT2G46200	2.501338607	2.986370679
AT2G46210	1.407002966	1.49318534
AT2G46220	69.51636879	44.11683958
AT2G46225	2.65767227	1.900417705
AT2G46230	37.31163422	36.4472967
AT2G46240	2.240782502	0.678720609
AT2G46250	7.399793379	4.886788384
AT2G46255	0	0
AT2G46260	5.31534454	3.529347166
AT2G46270	13.23625013	6.990822272
AT2G46280	42.67908998	36.58304082
AT2G46290	1.61544785	1.153825035
AT2G46300	0.781668315	0.542976487
AT2G46308	0	0
AT2G46310	2.292893723	4.886788384
AT2G46320	2.032337618	3.189986862
AT2G46330	114.8010198	123.730767
AT2G46340	22.82471479	17.17163141
AT2G46360	0	0
AT2G46370	50.80844045	35.97219227
AT2G46375	0.156333663	0.203616183
AT2G46380	4.533676225	3.597219227
AT2G46390	67.48403117	68.14354914
AT2G46400	34.34129463	50.56468537
AT2G46410	0.312667326	1.153825035
AT2G46420	9.901131986	7.398054637
AT2G46430	35.95674248	41.94493363
AT2G46440	20.53182107	23.61947719
AT2G46450	9.796909544	9.569960586
AT2G46455	0.156333663	0
AT2G46460	0	0
AT2G46470	2.397116165	2.239778009
AT2G46480	0	0
AT2G46490	15.68547751	18.59694468
AT2G46493	0.052111221	0
AT2G46494	0.104222442	0.067872061
AT2G46495	0	0
AT2G46500	21.52193426	15.20334164
AT2G46505	202.3478711	200.0868355
AT2G46510	4.116786457	7.126566394
AT2G46520	41.11575335	27.21669642
AT2G46530	5.054788435	3.732963349
AT2G46535	8.598351462	5.29402075
AT2G46540	49.14088138	47.30682644
AT2G46550	57.06178697	44.11683958
AT2G46560	15.68547751	9.90932089
AT2G46567	0	0
AT2G46570	0.052111221	0
AT2G46572	0.833779536	0.950208853
AT2G46580	5.680123087	3.936579532
AT2G46590	4.585787446	2.375522131
AT2G46600	64.98269256	80.90349659
AT2G46610	12.50669303	7.533798759
AT2G46620	28.14005933	23.48373307
AT2G46630	8.546240241	5.158276628
AT2G46640	7.295570937	4.343811897
AT2G46650	146.5888646	121.9660934
AT2G46660	7.868794368	6.85507815
AT2G46670	0	0
AT2G46680	53.67455761	9.366344403
AT2G46685	0	0
AT2G46690	23.39793822	19.13992117
AT2G46700	3.595674248	3.325730984
AT2G46710	9.119463671	8.551879673
AT2G46720	0.156333663	0.203616183
AT2G46735	2.449227386	3.257858923
AT2G46740	0.156333663	0.203616183
AT2G46750	0.260556105	0.203616183
AT2G46760	1.146446862	0.203616183
AT2G46765	0	0
AT2G46770	0	0.067872061
AT2G46780	0.938001978	1.696801522
AT2G46790	0.052111221	0.135744122
AT2G46800	7.608238263	7.058694333
AT2G46810	2.866117154	3.597219227
AT2G46820	603.2916053	525.7369837
AT2G46830	0.625334652	0.950208853
AT2G46840	0.260556105	0.067872061
AT2G46850	0	0
AT2G46860	0	0
AT2G46870	2.449227386	3.393603045
AT2G46880	0.52111221	0.135744122
AT2G46890	11.20391251	8.551879673
AT2G46900	17.92626002	17.91822408
AT2G46910	11.72502472	9.773576769
AT2G46915	10.73491152	8.212519368
AT2G46920	3.439340585	2.579138314
AT2G46930	4.27312012	4.751044263
AT2G46940	3.75200791	2.239778009
AT2G46950	0.156333663	0.067872061
AT2G46960	0	0
AT2G46970	0.104222442	0
AT2G46980	1.980226397	0.950208853
AT2G46990	0.104222442	0.135744122
AT2G46995	0	0
AT2G47000	4.79423233	4.004451593
AT2G47010	1.459114187	1.628929461
AT2G47015	0	0
AT2G47020	4.27312012	2.782754497
AT2G47030	0	0.067872061
AT2G47040	0.208444884	0.067872061
AT2G47050	0	0
AT2G47060	4.79423233	5.361892811
AT2G47070	104.3266644	79.88541567
AT2G47090	3.595674248	3.189986862
AT2G47100	0	0.135744122
AT2G47110	738.3117788	742.1131138
AT2G47115	0	0
AT2G47120	0	0
AT2G47130	14.22636333	17.71460789
AT2G47140	1.876003955	1.900417705
AT2G47150	0	0
AT2G47160	6.253346517	4.615300141
AT2G47170	116.729135	129.4998922
AT2G47180	13.02780524	2.443394192
AT2G47190	2.761894712	1.968289766
AT2G47200	1.146446862	0.067872061
AT2G47210	11.62080228	9.569960586
AT2G47220	1.61544785	1.425313279
AT2G47230	1.771781513	1.628929461
AT2G47240	44.19031539	65.0893064
AT2G47245	0.469000989	0.271488244
AT2G47250	9.849020765	7.941031125
AT2G47260	0.938001978	1.153825035
AT2G47270	0.208444884	0.407232365
AT2G47275	0	0.407232365
AT2G47280	0	0
AT2G47300	0.416889768	0.203616183
AT2G47310	0.625334652	0.814464731
AT2G47320	28.29639299	23.55160513
AT2G47330	17.97837124	11.33463417
AT2G47340	0	0
AT2G47350	2.605561049	2.647010375
AT2G47360	0.52111221	0.135744122
AT2G47370	5.940679192	5.022532506
AT2G47380	51.64221999	53.2795678
AT2G47390	49.14088138	31.08540389
AT2G47400	2704.311813	2800.061872
AT2G47410	4.533676225	2.850626558
AT2G47420	25.27394217	27.96328909
AT2G47430	0.052111221	0
AT2G47440	8.129350473	5.836997237
AT2G47450	190.6749576	170.0873846
AT2G47460	0.156333663	0.203616183
AT2G47470	193.0720737	138.4590042
AT2G47480	0.104222442	0
AT2G47485	0.208444884	0.610848548
AT2G47490	2.866117154	3.393603045
AT2G47500	6.253346517	5.090404567
AT2G47510	19.33326298	22.94075658
AT2G47520	0	0.203616183
AT2G47530	0	0
AT2G47540	0	0
AT2G47550	0.104222442	0
AT2G47560	0.364778547	0.067872061
AT2G47570	0	0
AT2G47580	27.61894712	21.04033888
AT2G47585	0	0
AT2G47590	60.34479389	43.50599103
AT2G47600	14.27847455	10.18080913
AT2G47610	447.4269433	397.933893
AT2G47620	9.06735245	6.922950211
AT2G47630	7.295570937	5.497636932
AT2G47640	36.06096492	39.16217914
AT2G47650	21.88671281	24.09458162
AT2G47670	0.416889768	0
AT2G47680	2.553449828	1.561057401
AT2G47690	32.36106823	43.03088661
AT2G47700	13.18413891	8.551879673
AT2G47710	29.23439497	26.1986155
AT2G47720	0	0
AT2G47730	251.853531	217.1905949
AT2G47740	0	0
AT2G47750	0.260556105	0.135744122
AT2G47760	3.804119131	2.714882436
AT2G47770	13.913696	0.135744122
AT2G47780	1.771781513	0.407232365
AT2G47790	10.05746565	13.09930775
AT2G47800	15.99814484	12.08122684
AT2G47810	0	0
AT2G47820	0.938001978	0.950208853
AT2G47830	3.17878448	2.579138314
AT2G47840	34.70607317	47.84980293
AT2G47844	0.260556105	0.339360304
AT2G47850	8.442017799	4.954660445
AT2G47860	0.781668315	0.678720609
AT2G47870	1.511225408	0.678720609
AT2G47880	27.77528078	38.82281883
AT2G47885	0	0
AT2G47890	15.58125507	8.891239977
AT2G47895	0.625334652	0.271488244
AT2G47900	85.51451363	68.34716532
AT2G47910	36.21729858	40.7911086
AT2G47920	2.449227386	1.764673583
AT2G47930	36.52996591	20.97246682
AT2G47935	0	0
AT2G47940	55.70689523	45.33853668
AT2G47950	0.104222442	0
AT2G47960	12.08980327	8.416135551
AT2G47970	30.22450817	21.65118743
AT2G47980	14.27847455	6.85507815
AT2G47990	10.10957687	8.551879673
AT2G48000	7.399793379	5.836997237
AT2G48010	1.823892734	1.900417705
AT2G48020	9.06735245	7.737414942
AT2G48030	4.27312012	4.54742808
AT2G48060	7.295570937	4.683172202
AT2G48070	87.02573903	71.19779188
AT2G48075	0.104222442	0.067872061
AT2G48080	0.156333663	0.135744122
AT2G48090	1.928115176	1.764673583
AT2G48100	9.796909544	8.212519368
AT2G48110	2.397116165	2.036161827
AT2G48120	14.59114187	10.72378562
AT2G48121	0.104222442	0.067872061
AT2G48130	2.292893723	0.475104426
AT2G48140	0.938001978	0.203616183
AT2G48150	0.469000989	0.271488244
AT2G48160	11.6729135	9.09485616
AT3G00970	0	0.067872061
AT3G00975	0	0
AT3G00980	3.491451806	6.787206089
AT3G00985	38.14541376	66.78610792
AT3G00995	0	0
AT3G01005	0	0
AT3G01010	0	0
AT3G01015	0.052111221	0
AT3G01020	0	0
AT3G01025	0	0
AT3G01030	0	0
AT3G01035	0	0
AT3G01040	7.712460705	6.312101663
AT3G01045	0.104222442	0
AT3G01050	3.960452794	7.737414942
AT3G01055	0	0
AT3G01060	9.58846466	6.990822272
AT3G01065	0	0
AT3G01070	0.833779536	1.628929461
AT3G01075	0	0
AT3G01080	5.367455761	7.941031125
AT3G01085	0	0
AT3G01090	4.27312012	3.732963349
AT3G01095	0	0
AT3G01100	4.690009888	2.443394192
AT3G01105	0	0
AT3G01115	0	0
AT3G01120	99.27187596	103.4370208
AT3G01125	0	0
AT3G01130	58.26034505	57.08040321
AT3G01135	0	0
AT3G01140	1.459114187	1.289569157
AT3G01142	0.990113199	1.900417705
AT3G01145	0	0
AT3G01150	30.64139794	28.23477733
AT3G01155	0	0
AT3G01160	13.86158478	15.54270194
AT3G01165	0	0
AT3G01170	4.533676225	3.257858923
AT3G01175	0	0.271488244
AT3G01180	13.39258379	6.379973724
AT3G01185	0	0
AT3G01190	0.104222442	0.203616183
AT3G01195	0	0
AT3G01200	5.159010877	4.886788384
AT3G01202	0	0
AT3G01205	1.459114187	1.696801522
AT3G01210	13.23625013	10.45229738
AT3G01215	0	0
AT3G01220	0.208444884	0.135744122
AT3G01225	0	0
AT3G01230	0	0
AT3G01235	0	0.067872061
AT3G01240	0.052111221	0.067872061
AT3G01250	0	0
AT3G01255	0	0
AT3G01260	0	0
AT3G01270	0.104222442	0
AT3G01275	0	0
AT3G01280	211.3110011	199.4081149
AT3G01285	0	0
AT3G01290	123.0345927	216.4440022
AT3G01295	0	0
AT3G01300	5.054788435	3.597219227
AT3G01305	0.052111221	0
AT3G01310	29.39072863	20.70097857
AT3G01311	0.052111221	0.067872061
AT3G01313	40.17775137	60.4061342
AT3G01315	0	0
AT3G01316	10.73491152	17.91822408
AT3G01319	0	0
AT3G01320	13.28836135	9.230600282
AT3G01322	0	0
AT3G01323	0	0
AT3G01324	0	0
AT3G01325	0	0
AT3G01326	0	0
AT3G01327	0	0
AT3G01328	0	0
AT3G01329	0.052111221	0.067872061
AT3G01330	0.885890757	0.678720609
AT3G01331	0	0
AT3G01340	116.8854687	111.9889005
AT3G01345	0.104222442	0
AT3G01350	0.364778547	0.203616183
AT3G01360	5.940679192	5.361892811
AT3G01365	0	0
AT3G01370	9.327908555	7.60167082
AT3G01375	0	0
AT3G01380	5.523789424	4.275939836
AT3G01385	0.052111221	0
AT3G01390	56.22800744	61.35634305
AT3G01395	0	0
AT3G01400	10.10957687	11.19889005
AT3G01410	6.40968018	5.565508993
AT3G01415	0	0
AT3G01420	3.335118143	0.882336792
AT3G01425	0	0
AT3G01430	2.032337618	2.782754497
AT3G01435	13.39258379	10.11293707
AT3G01440	12.08980327	14.45674897
AT3G01445	0	0
AT3G01450	6.40968018	4.54742808
AT3G01460	7.243459716	6.176357541
AT3G01470	29.18228375	17.71460789
AT3G01475	0	0
AT3G01480	74.10215623	70.45119921
AT3G01485	0	0
AT3G01490	6.722347506	6.244229602
AT3G01495	0	0
AT3G01500	954.6254571	777.0672252
AT3G01505	0	0
AT3G01510	8.650462683	5.904869298
AT3G01513	0.208444884	0.475104426
AT3G01515	0	0.067872061
AT3G01516	0	0.067872061
AT3G01520	63.88835692	46.35661759
AT3G01525	0	0
AT3G01530	0.052111221	0
AT3G01535	0	0
AT3G01540	69.56848001	50.36106918
AT3G01545	0	0
AT3G01550	5.31534454	4.886788384
AT3G01555	0	0
AT3G01560	9.849020765	3.868707471
AT3G01565	0	0
AT3G01570	2.449227386	1.357441218
AT3G01572	0.156333663	0
AT3G01575	0	0
AT3G01580	0.208444884	0
AT3G01585	0	0
AT3G01590	24.75282996	15.33908576
AT3G01595	0	0
AT3G01600	0.312667326	0.271488244
AT3G01605	0	0
AT3G01610	3.335118143	2.511266253
AT3G01615	0	0
AT3G01620	0.052111221	0
AT3G01625	0	0
AT3G01630	0.416889768	0.339360304
AT3G01635	0	0
AT3G01640	14.69536432	14.52462103
AT3G01645	0	0
AT3G01650	6.722347506	4.411683958
AT3G01655	0	0
AT3G01660	12.9235828	15.13546958
AT3G01665	0	0
AT3G01670	21.20926694	8.551879673
AT3G01675	0.104222442	0
AT3G01680	28.8175052	24.09458162
AT3G01690	15.42492141	11.87761066
AT3G01695	0.573223431	0.882336792
AT3G01700	0	0
AT3G01705	0	0.339360304
AT3G01710	6.461791401	6.515717846
AT3G01715	0.729557094	1.221697096
AT3G01720	5.83645675	4.072323654
AT3G01730	0.052111221	0
AT3G01735	0	0
AT3G01740	32.15262334	32.1034848
AT3G01745	0	0
AT3G01750	4.012564015	3.597219227
AT3G01755	0	0.067872061
AT3G01760	0	0.135744122
AT3G01765	0	0
AT3G01770	16.67559071	11.87761066
AT3G01775	0	0
AT3G01780	43.14809097	27.35244054
AT3G01785	0	0
AT3G01790	37.41585666	32.91794953
AT3G01795	0	0
AT3G01800	13.54891745	13.77802836
AT3G01805	0	0
AT3G01810	18.96848444	11.47037829
AT3G01815	0	0
AT3G01820	10.6828003	11.26676211
AT3G01830	11.25602373	12.4884592
AT3G01835	0	0
AT3G01840	0.052111221	0
AT3G01845	0.052111221	0
AT3G01850	17.1445917	16.15355049
AT3G01855	0	0
AT3G01860	9.223686113	8.959112038
AT3G01865	0	0
AT3G01870	0.052111221	0
AT3G01880	0	0
AT3G01885	0	0
AT3G01890	2.709783491	1.764673583
AT3G01895	0	0
AT3G01900	0	0.067872061
AT3G01905	0	0
AT3G01910	76.13449385	57.48763558
AT3G01915	0	0
AT3G01920	8.442017799	6.515717846
AT3G01925	0	0
AT3G01930	13.80947356	8.959112038
AT3G01935	0.052111221	0.067872061
AT3G01940	0.990113199	1.764673583
AT3G01945	0	0
AT3G01950	3.335118143	3.05424274
AT3G01960	3.230895701	3.05424274
AT3G01961	0	0
AT3G01965	0	0
AT3G01970	3.856230352	4.072323654
AT3G01975	0	0
AT3G01980	8.129350473	6.651461968
AT3G01985	0	0
AT3G01990	1.250669303	1.018080913
AT3G01995	0	0
AT3G02000	0.312667326	0.339360304
AT3G02010	1.61544785	1.221697096
AT3G02015	0	0
AT3G02020	45.28465103	29.32073031
AT3G02025	0.052111221	0
AT3G02030	0.156333663	0.407232365
AT3G02035	0	0
AT3G02040	22.6162699	17.37524759
AT3G02045	0	0
AT3G02050	9.953243207	7.60167082
AT3G02055	0	0
AT3G02060	10.99546763	8.823367916
AT3G02065	5.106899656	5.633381054
AT3G02070	5.106899656	3.868707471
AT3G02075	0	0
AT3G02080	299.014186	353.4776931
AT3G02085	0	0
AT3G02090	93.27908555	81.51434513
AT3G02095	0	0
AT3G02100	0	0
AT3G02105	0	0
AT3G02110	8.598351462	5.565508993
AT3G02115	0	0
AT3G02120	10.10957687	10.31655326
AT3G02125	0	0
AT3G02130	3.543563027	1.832545644
AT3G02135	0	0
AT3G02140	0.260556105	0.339360304
AT3G02145	0	0.135744122
AT3G02150	4.325231341	2.647010375
AT3G02155	0	0
AT3G02160	1.04222442	1.221697096
AT3G02165	0	0
AT3G02170	5.523789424	8.076775246
AT3G02180	79.31327833	65.0893064
AT3G02190	36.16518736	40.58749241
AT3G02195	0	0
AT3G02200	62.5855764	83.27901872
AT3G02205	0.052111221	0
AT3G02210	2.240782502	1.357441218
AT3G02215	0	0
AT3G02220	52.37177708	41.87706157
AT3G02225	0	0
AT3G02230	62.11657541	58.03061206
AT3G02235	0	0
AT3G02240	0	0.135744122
AT3G02242	0	0
AT3G02245	0	0
AT3G02250	5.002677214	6.447845785
AT3G02255	0	0
AT3G02260	60.50112756	32.51071717
AT3G02265	0	0
AT3G02270	0	0
AT3G02275	0	0
AT3G02280	3.283006922	3.325730984
AT3G02285	0	0
AT3G02290	8.077239252	7.941031125
AT3G02295	0	0
AT3G02300	4.481565004	3.936579532
AT3G02305	0	0
AT3G02310	0	0.135744122
AT3G02315	0	0
AT3G02320	6.878681169	9.502088525
AT3G02325	0	0
AT3G02330	3.543563027	2.647010375
AT3G02335	0	0.135744122
AT3G02340	6.044901634	6.787206089
AT3G02345	0	0
AT3G02350	29.07806131	26.40223169
AT3G02360	30.90195404	26.06287138
AT3G02365	0	0
AT3G02370	0.208444884	0.339360304
AT3G02380	0.312667326	0.475104426
AT3G02385	0.104222442	0.271488244
AT3G02390	0.938001978	0.610848548
AT3G02395	0	0
AT3G02400	3.335118143	2.375522131
AT3G02405	0	0
AT3G02410	0.833779536	0.135744122
AT3G02415	0	0
AT3G02420	5.888567971	5.633381054
AT3G02425	0	0
AT3G02430	0	0
AT3G02435	5.471678203	8.755495855
AT3G02440	0	0
AT3G02445	75.19649187	185.019238
AT3G02450	17.8741488	17.23950347
AT3G02455	0.104222442	0
AT3G02460	10.47435542	6.85507815
AT3G02465	0.052111221	0
AT3G02470	312.3025473	301.8270548
AT3G02475	0	0
AT3G02480	40.07352893	0.135744122
AT3G02485	0	0
AT3G02490	4.690009888	4.343811897
AT3G02493	0.156333663	0.067872061
AT3G02495	0	0
AT3G02500	0.990113199	0.678720609
AT3G02505	0	0
AT3G02510	3.022450817	2.714882436
AT3G02520	39.96930649	33.93603045
AT3G02525	0	0
AT3G02530	31.99628968	30.67817152
AT3G02535	0	0
AT3G02540	26.94150125	30.94965977
AT3G02545	0	0
AT3G02550	2.032337618	2.511266253
AT3G02555	9.484242218	10.85952974
AT3G02560	146.3283085	148.3004531
AT3G02565	0	0
AT3G02570	25.63872072	24.6375581
AT3G02575	0.260556105	0.203616183
AT3G02580	60.55323878	51.03978979
AT3G02585	0	0
AT3G02590	0	0
AT3G02595	0	0
AT3G02600	58.6251236	57.35189146
AT3G02605	0	0
AT3G02610	0.677445873	1.357441218
AT3G02615	0	0
AT3G02620	0.938001978	1.49318534
AT3G02625	0	0
AT3G02630	52.26755464	43.23450279
AT3G02635	0	0
AT3G02640	45.12831737	44.79556019
AT3G02645	0.104222442	0.067872061
AT3G02650	10.37013297	9.84144883
AT3G02655	0	0
AT3G02660	17.35303659	16.01780637
AT3G02665	0	0
AT3G02670	0	0
AT3G02673	0	0
AT3G02677	0.625334652	0.610848548
AT3G02680	1.928115176	2.30765007
AT3G02685	0	0
AT3G02690	14.95592042	13.50654012
AT3G02695	0	0
AT3G02700	22.3557138	18.3933285
AT3G02705	0	0
AT3G02710	13.75736234	10.11293707
AT3G02715	0.260556105	0.135744122
AT3G02720	21.15715572	13.7101563
AT3G02725	1.354891745	2.579138314
AT3G02730	232.1033782	182.5758438
AT3G02735	0	0
AT3G02740	11.72502472	13.16717981
AT3G02745	0	0
AT3G02750	50.86055168	41.06259684
AT3G02755	0	0
AT3G02760	45.28465103	30.81391565
AT3G02765	0	0
AT3G02770	28.08794811	31.08540389
AT3G02775	0	0
AT3G02780	25.27394217	27.96328909
AT3G02785	0	0.135744122
AT3G02790	17.92626002	26.33435963
AT3G02795	0	0
AT3G02800	1.146446862	2.443394192
AT3G02805	0	0
AT3G02810	0.156333663	0
AT3G02815	0	0
AT3G02820	6.201235296	3.936579532
AT3G02825	0	0
AT3G02830	7.399793379	5.633381054
AT3G02832	4.27312012	7.398054637
AT3G02835	0	0
AT3G02840	0.938001978	1.018080913
AT3G02845	0	0
AT3G02850	0.364778547	0
AT3G02855	0	0
AT3G02860	3.908341573	2.239778009
AT3G02870	13.70525112	18.0539682
AT3G02875	3.439340585	2.918498618
AT3G02880	15.00803164	12.55633127
AT3G02885	9.744798323	6.244229602
AT3G02890	4.533676225	3.529347166
AT3G02895	0.364778547	0.067872061
AT3G02900	21.46982304	20.09013002
AT3G02905	0	0
AT3G02910	30.32873061	27.82754497
AT3G02915	0	0
AT3G02920	2.814005933	2.171905949
AT3G02925	0	0
AT3G02930	4.950565993	4.004451593
AT3G02935	0	0
AT3G02940	0.052111221	0
AT3G02945	0.104222442	0
AT3G02950	5.419566982	5.226148689
AT3G02955	0	0
AT3G02960	0	0
AT3G02970	0	0
AT3G02975	0	0
AT3G02980	0.625334652	0.203616183
AT3G02985	0	0
AT3G02990	0.573223431	0.271488244
AT3G02995	0	0
AT3G03000	14.59114187	16.76439904
AT3G03005	0	0
AT3G03010	5.054788435	4.954660445
AT3G03020	18.86426199	17.30737553
AT3G03025	0.208444884	0.135744122
AT3G03030	1.04222442	0.610848548
AT3G03035	0	0
AT3G03040	14.27847455	16.96801522
AT3G03045	0	0
AT3G03050	5.419566982	3.597219227
AT3G03055	0	0
AT3G03060	11.56869106	9.162728221
AT3G03065	0	0
AT3G03070	85.67084729	79.138823
AT3G03075	0	0
AT3G03080	0	0
AT3G03085	0	0
AT3G03090	5.367455761	5.361892811
AT3G03095	0	0
AT3G03100	212.1447806	234.2943542
AT3G03105	0	0
AT3G03110	2.292893723	1.696801522
AT3G03115	0	0
AT3G03120	2.292893723	1.221697096
AT3G03125	0.208444884	0.271488244
AT3G03130	10.31802175	16.01780637
AT3G03135	0.052111221	0
AT3G03140	5.784345529	4.411683958
AT3G03145	0.990113199	0.74659267
AT3G03150	58.05190017	38.07622616
AT3G03155	0	0
AT3G03160	89.78763375	82.19306574
AT3G03165	0.573223431	0.271488244
AT3G03170	5.159010877	4.886788384
AT3G03175	1.511225408	2.714882436
AT3G03180	1.823892734	3.189986862
AT3G03190	24.54438508	17.98609614
AT3G03195	0	0
AT3G03200	0	0.067872061
AT3G03205	0	0
AT3G03210	2.501338607	2.443394192
AT3G03215	0	0
AT3G03220	4.742121109	1.764673583
AT3G03225	0	0
AT3G03230	0.052111221	0
AT3G03235	0	0
AT3G03240	0.104222442	0.067872061
AT3G03245	0	0
AT3G03250	30.90195404	26.87733611
AT3G03255	0	0
AT3G03260	0.729557094	0.678720609
AT3G03265	0.208444884	0.067872061
AT3G03270	16.25870095	13.91377248
AT3G03272	0.104222442	0.135744122
AT3G03275	0	0
AT3G03280	0	0
AT3G03285	0	0
AT3G03290	0	0.067872061
AT3G03295	0	0
AT3G03300	1.61544785	1.900417705
AT3G03305	7.191348495	6.651461968
AT3G03310	11.46446862	5.565508993
AT3G03320	7.816683147	5.226148689
AT3G03325	0	0
AT3G03330	49.08877016	48.66426766
AT3G03335	0	0
AT3G03340	8.442017799	6.04061342
AT3G03341	4.533676225	0.067872061
AT3G03345	0	0
AT3G03350	0.156333663	0.067872061
AT3G03355	0	0
AT3G03360	2.345004944	1.221697096
AT3G03365	0	0
AT3G03370	0.208444884	0.271488244
AT3G03375	0.052111221	0
AT3G03380	6.201235296	5.226148689
AT3G03385	0	0
AT3G03400	0	0
AT3G03405	0	0
AT3G03410	0	0
AT3G03415	17.35303659	28.50626558
AT3G03420	5.628011866	6.04061342
AT3G03425	1.563336629	2.375522131
AT3G03430	0.052111221	0.135744122
AT3G03435	1.094335641	3.189986862
AT3G03440	0.885890757	0.475104426
AT3G03445	0	0
AT3G03450	2.761894712	2.171905949
AT3G03455	0	0
AT3G03460	2.292893723	1.49318534
AT3G03465	0	0
AT3G03470	13.86158478	3.665091288
AT3G03475	0	0
AT3G03480	0.208444884	0.067872061
AT3G03490	11.88135838	10.31655326
AT3G03495	0	0
AT3G03500	0.052111221	0.067872061
